Year,Month,Day,Scan_start(UTC),Latitude,Longitude,FRP(MW),Confidence
2018,07,31,1221433,-13.8535,22.6069,10.2788,72
2018,07,31,1221433,-12.4479,29.9527,24.5643,76
2018,07,31,1221433,-12.4501,29.9419,61.7115,89
2018,07,31,1221433,-12.9611,27.3969,7.23713,56
2018,07,31,1221433,-13.3653,25.2769,14.4698,73
2018,07,31,1221433,-13.3671,25.2667,16.3866,75
2018,07,31,1221433,-12.4417,29.918,23.8804,76
2018,07,31,1221433,-12.8361,27.9727,11.309,74
2018,07,31,1221433,-13.3577,25.265,12.1011,53
2018,07,31,1221433,-14.336,19.5755,8.93019,71
2018,07,31,1221433,-12.7485,28.2921,15.3464,76
2018,07,31,1221433,-13.4001,24.9348,18.8937,79
2018,07,31,1221433,-13.8111,22.5259,9.70639,62
2018,07,31,1221433,-13.8129,22.5158,36.954,89
2018,07,31,1221433,-14.7904,16.3945,34.583,93
2018,07,31,1221433,-14.7874,16.3937,112.486,100
2018,07,31,1221433,-13.8171,22.5185,13.4228,75
2018,07,31,1221433,-14.6912,17.0,11.9195,80
2018,07,31,1221433,-12.4413,29.919,22.0546,56
2018,07,31,1221433,-12.4435,29.9082,20.6635,56
2018,07,31,1221433,-13.8093,22.5171,27.2078,85
2018,07,31,1221433,-12.7493,28.2912,15.6096,76
2018,07,31,1221433,-13.3835,24.9025,12.7626,71
2018,07,31,1221433,-13.4794,24.3672,14.8033,79
2018,07,31,1221433,-13.8354,22.3158,25.1571,85
2018,07,31,1221433,-14.6895,16.8725,33.325,93
2018,07,31,1221433,-12.519,29.3342,19.7958,73
2018,07,31,1221433,-13.7666,22.6251,44.0986,92
2018,07,31,1221433,-12.5047,29.3413,64.5139,90
2018,07,31,1221433,-12.5066,29.3316,80.303,93
2018,07,31,1221433,-13.3148,25.123,23.1846,80
2018,07,31,1221433,-14.7805,16.1521,4.62668,52
2018,07,31,1221433,-12.6884,28.3565,11.0885,62
2018,07,31,1221433,-12.9813,26.8501,12.9088,76
2018,07,31,1221433,-12.9826,26.8434,18.6316,81
2018,07,31,1221433,-13.4083,24.5582,20.6872,81
2018,07,31,1221433,-12.8893,27.2705,7.90012,53
2018,07,31,1221433,-12.8907,27.2634,87.5587,99
2018,07,31,1221433,-13.0814,26.2682,12.2737,77
2018,07,31,1221433,-13.0826,26.2621,10.624,75
2018,07,31,1221433,-13.8512,21.9905,15.9952,81
2018,07,31,1221433,-13.8529,21.9811,76.225,100
2018,07,31,1221433,-13.1963,25.6042,11.7157,64
2018,07,31,1221433,-13.8469,21.9703,74.0782,100
2018,07,31,1221433,-14.7919,15.9247,12.3042,79
2018,07,31,1221433,-14.793,15.9169,13.7928,80
2018,07,31,1221433,-14.7941,15.9091,18.973,85
2018,07,31,1221433,-12.6701,28.2669,16.8824,76
2018,07,31,1221433,-12.9069,27.065,9.23081,69
2018,07,31,1221433,-12.9083,27.0583,17.833,80
2018,07,31,1221433,-12.9911,26.6303,8.35104,69
2018,07,31,1221433,-13.6308,23.168,8.74106,67
2018,07,31,1221433,-13.8393,21.969,103.174,100
2018,07,31,1221433,-13.8409,21.9595,64.4521,98
2018,07,31,1221433,-12.8499,27.2999,16.3908,78
2018,07,31,1221433,-12.8804,27.1442,13.7447,75
2018,07,31,1221433,-12.9253,26.9142,6.7935,47
2018,07,31,1221433,-13.0902,26.0585,12.403,63
2018,07,31,1221433,-13.4168,24.3098,9.58578,73
2018,07,31,1221433,-13.8318,21.9676,11.7293,75
2018,07,31,1221433,-12.3974,29.4865,22.667,77
2018,07,31,1221433,-14.684,16.5313,17.2466,84
2018,07,31,1221433,-14.6772,16.5302,9.6993,75
2018,07,31,1221433,-14.0655,20.4461,9.53428,73
2018,07,31,1221433,-14.0585,20.4449,30.6824,91
2018,07,31,1221433,-14.0579,20.445,24.5781,88
2018,07,31,1221433,-12.873,27.1414,7.67916,48
2018,07,31,1221433,-13.0725,26.0705,11.4982,57
2018,07,31,1221433,-13.6958,22.4992,18.0423,79
2018,07,31,1221433,-14.1865,19.504,72.3897,100
2018,07,31,1221433,-14.2353,19.194,27.8363,92
2018,07,31,1221433,-13.688,22.4978,52.2998,94
2018,07,31,1221433,-13.6897,22.4877,31.5198,87
2018,07,31,1221433,-14.2274,19.2003,38.9712,96
2018,07,31,1221433,-14.2285,19.1929,53.9154,100
2018,07,31,1221433,-12.719,27.7694,14.1516,74
2018,07,31,1221433,-13.2545,24.8597,18.9223,78
2018,07,31,1221433,-13.5711,23.0808,6.96986,67
2018,07,31,1221433,-13.7133,22.2557,19.9187,81
2018,07,31,1221433,-12.1796,30.3462,32.1974,79
2018,07,31,1221433,-12.839,27.0285,23.5726,84
2018,07,31,1221433,-12.8404,27.0216,49.2758,93
2018,07,31,1221433,-12.8937,26.7428,8.17482,51
2018,07,31,1221433,-12.8949,26.7363,11.9468,69
2018,07,31,1221433,-13.0506,25.9117,19.495,74
2018,07,31,1221433,-13.0527,25.9004,22.9545,77
2018,07,31,1221433,-13.2798,24.669,23.0622,81
2018,07,31,1221433,-12.725,27.56,11.3044,54
2018,07,31,1221433,-12.7265,27.5525,13.7722,63
2018,07,31,1221433,-12.8845,26.7341,13.1443,77
2018,07,31,1221433,-12.9658,26.3072,16.4988,81
2018,07,31,1221433,-12.2699,29.775,26.1066,78
2018,07,31,1221433,-12.714,27.5578,10.364,56
2018,07,31,1221433,-12.7154,27.5503,18.4939,79
2018,07,31,1221433,-12.9615,26.2748,12.3126,76
2018,07,31,1221433,-12.9626,26.2687,21.6377,85
2018,07,31,1221433,-13.2752,24.5915,15.4965,77
2018,07,31,1221433,-13.2769,24.5823,75.5506,97
2018,07,31,1221433,-12.9513,26.2729,39.9622,93
2018,07,31,1221433,-12.9525,26.2667,11.0832,66
2018,07,31,1221433,-14.463,17.3934,6.29866,55
2018,07,31,1221433,-12.0178,30.8547,104.674,87
2018,07,31,1221433,-12.9706,26.0632,29.3619,80
2018,07,31,1221433,-12.9728,26.0515,33.0661,82
2018,07,31,1221433,-14.4486,17.3985,13.7993,79
2018,07,31,1221433,-14.6522,15.999,10.4054,62
2018,07,31,1221433,-13.0368,25.6101,20.4383,58
2018,07,31,1221433,-14.6603,15.8413,8.86931,71
2018,07,31,1221433,-14.4617,17.1721,18.5766,85
2018,07,31,1221433,-14.5633,16.4746,9.43877,75
2018,07,31,1221433,-14.6534,15.8403,33.5833,92
2018,07,31,1221433,-14.4556,17.178,8.60683,72
2018,07,31,1221433,-14.4567,17.1708,20.2033,86
2018,07,31,1221433,-14.6521,15.8402,22.4815,87
2018,07,31,1221433,-12.9779,26.0554,40.0126,64
2018,07,31,1221433,-13.2188,24.6683,9.71307,73
2018,07,31,1221433,-12.0368,30.7954,19.1197,66
2018,07,31,1221433,-13.0386,25.6127,18.7963,76
2018,07,31,1221433,-14.0767,19.5158,7.35936,68
2018,07,31,1221433,-12.0103,30.8558,114.051,88
2018,07,31,1221433,-12.5033,28.3886,19.3283,77
2018,07,31,1221433,-12.6816,27.4649,14.9779,77
2018,07,31,1221433,-12.9797,25.8782,15.6739,70
2018,07,31,1221433,-13.1763,24.7478,23.6481,82
2018,07,31,1221433,-12.179,29.8919,19.2895,76
2018,07,31,1221433,-14.6105,15.834,21.941,86
2018,07,31,1221433,-12.6529,27.4366,7.99131,60
2018,07,31,1221433,-14.6024,15.8408,33.7179,92
2018,07,31,1221433,-14.6035,15.833,80.2877,100
2018,07,31,1221433,-12.8332,26.4381,6.88281,66
2018,07,31,1221433,-13.555,22.4553,16.2503,79
2018,07,31,1221433,-13.5994,22.1969,7.8181,62
2018,07,31,1221433,-13.683,21.7049,12.9455,58
2018,07,31,1221433,-13.6877,21.6774,10.0469,41
2018,07,31,1221433,-13.6892,21.6682,26.3496,87
2018,07,31,1221433,-13.6908,21.6591,21.4818,83
2018,07,31,1221433,-14.5966,15.832,7.69861,69
2018,07,31,1221433,-14.5977,15.8242,29.529,91
2018,07,31,1221433,-12.6479,27.3449,14.7216,74
2018,07,31,1221433,-12.8122,26.4928,33.4378,90
2018,07,31,1221433,-12.8134,26.4865,12.7823,77
2018,07,31,1221433,-14.1454,18.8137,8.79605,73
2018,07,31,1221433,-12.9141,25.9014,11.634,65
2018,07,31,1221433,-14.1388,18.8126,25.8195,90
2018,07,31,1221433,-14.5387,16.1389,9.04544,73
2018,07,31,1221433,-14.5398,16.1312,59.1992,100
2018,07,31,1221433,-12.4518,28.2214,135.236,100
2018,07,31,1221433,-12.4534,28.2131,94.7728,98
2018,07,31,1221433,-13.0805,24.96,9.99542,72
2018,07,31,1221433,-14.4431,16.7514,9.86798,75
2018,07,31,1221433,-14.4981,16.3726,86.8872,100
2018,07,31,1221433,-14.5329,16.1303,33.172,93
2018,07,31,1221433,-13.0713,24.9584,8.6445,60
2018,07,31,1221433,-14.4913,16.3715,14.5179,82
2018,07,31,1221433,-12.4517,28.2235,71.1584,71
2018,07,31,1221433,-12.4533,28.2152,140.957,75
2018,07,31,1221433,-12.6319,27.1002,14.8739,76
2018,07,31,1221433,-12.4853,27.804,28.7424,85
2018,07,31,1221433,-12.3657,28.3553,42.9276,88
2018,07,31,1221433,-12.3673,28.3468,32.3816,84
2018,07,31,1221433,-12.5501,27.4095,23.7661,84
2018,07,31,1221433,-12.5515,27.4024,34.159,88
2018,07,31,1221433,-12.1363,29.377,22.9674,76
2018,07,31,1221433,-12.9361,25.2589,16.3691,75
2018,07,31,1221433,-12.938,25.2486,13.4622,69
2018,07,31,1221433,-13.8452,20.0227,25.914,90
2018,07,31,1221433,-13.8477,20.0071,15.3701,82
2018,07,31,1221433,-12.9285,25.2469,89.8593,97
2018,07,31,1221433,-13.8383,20.0215,55.3896,99
2018,07,31,1221433,-13.8408,20.006,8.43102,53
2018,07,31,1221433,-12.483,27.519,12.5373,75
2018,07,31,1221433,-13.2944,23.1834,7.72507,58
2018,07,31,1221433,-13.8426,19.9511,41.4083,95
2018,07,31,1221433,-12.6363,26.6769,13.0152,76
2018,07,31,1221433,-12.9326,25.1207,14.2983,72
2018,07,31,1221433,-12.0181,29.6974,66.2373,68
2018,07,31,1221433,-12.0203,29.6868,34.9575,62
2018,07,31,1221433,-14.1782,17.6702,6.05245,66
2018,07,31,1221433,-14.4261,15.9739,44.2967,96
2018,07,31,1221433,-12.9312,25.1219,11.3354,50
2018,07,31,1221433,-12.4794,27.5164,11.9202,55
2018,07,31,1221433,-12.6375,26.6745,14.8921,58
2018,07,31,1221433,-13.6191,21.0147,12.1511,73
2018,07,31,1221433,-14.1534,17.5707,53.3191,100
2018,07,31,1221433,-14.4368,15.6398,6.54133,59
2018,07,31,1221433,-12.0172,29.6978,60.764,89
2018,07,31,1221433,-12.0193,29.6872,46.7901,85
2018,07,31,1221433,-12.8011,25.621,99.2996,97
2018,07,31,1221433,-12.8031,25.6101,17.7795,73
2018,07,31,1221433,-12.4327,27.4611,13.7119,75
2018,07,31,1221433,-13.052,24.0839,16.7455,79
2018,07,31,1221433,-12.4107,27.4568,10.5973,51
2018,07,31,1221433,-12.6786,26.0592,16.9908,84
2018,07,31,1221433,-12.3569,27.6727,9.01989,68
2018,07,31,1221433,-12.6674,26.0631,6.59099,36
2018,07,31,1221433,-12.6686,26.0573,13.2486,80
2018,07,31,1221433,-13.0345,24.0806,20.3704,82
2018,07,31,1221433,-14.3582,15.8925,7.07662,44
2018,07,31,1221433,-13.4371,21.7412,32.0274,90
2018,07,31,1221433,-14.3392,15.9765,10.0794,73
2018,07,31,1221433,-11.9979,29.3399,33.9472,62
2018,07,31,1221433,-12.2705,27.9909,21.4162,80
2018,07,31,1221433,-12.412,27.2755,17.4634,79
2018,07,31,1221433,-13.428,21.7492,20.8117,84
2018,07,31,1221433,-13.4296,21.7399,12.5367,76
2018,07,31,1221433,-11.9833,29.3477,19.2462,31
2018,07,31,1221433,-11.9854,29.3376,66.6171,69
2018,07,31,1221433,-12.3129,27.7188,14.4024,58
2018,07,31,1221433,-13.2307,22.8384,7.17317,46
2018,07,31,1221433,-14.4076,15.3901,13.1552,78
2018,07,31,1221433,-13.2226,22.837,18.8045,63
2018,07,31,1221433,-13.2239,22.8299,9.4981,55
2018,07,31,1221433,-13.9999,18.0486,10.8945,72
2018,07,31,1221433,-13.222,22.836,20.7787,64
2018,07,31,1221433,-13.2232,22.8288,7.64049,51
2018,07,31,1221433,-14.2765,16.0998,4.63346,48
2018,07,31,1221433,-12.2696,27.9902,19.9595,79
2018,07,31,1221433,-12.3213,27.7198,11.8412,67
2018,07,31,1221433,-12.4061,27.273,10.7322,73
2018,07,31,1221433,-11.994,29.3403,52.7958,89
2018,07,31,1221433,-12.5947,26.2081,6.61061,66
2018,07,31,1221433,-12.5958,26.2021,8.90524,72
2018,07,31,1221433,-11.9795,29.3481,10.248,34
2018,07,31,1221433,-11.9815,29.338,43.3304,86
2018,07,31,1221433,-11.9835,29.328,61.0913,90
2018,07,31,1221433,-11.9854,29.318,15.391,70
2018,07,31,1221433,-12.4048,27.1611,16.3756,78
2018,07,31,1221433,-13.7653,19.3418,8.74405,35
2018,07,31,1221433,-12.2464,27.9261,10.2436,68
2018,07,31,1221433,-12.7162,25.4397,42.7491,87
2018,07,31,1221433,-14.2135,16.2449,100.29,100
2018,07,31,1221433,-12.585,25.9813,15.3226,71
2018,07,31,1221433,-14.057,17.218,25.3941,92
2018,07,31,1221433,-11.8838,29.371,21.1129,74
2018,07,31,1221433,-12.3642,26.966,26.091,85
2018,07,31,1221433,-12.3709,26.9318,10.5772,68
2018,07,31,1221433,-12.4415,26.5677,12.2213,75
2018,07,31,1221433,-12.1963,27.7612,9.90125,54
2018,07,31,1221433,-12.1978,27.7537,12.0846,56
2018,07,31,1221433,-12.2299,27.5919,22.0068,61
2018,07,31,1221433,-12.6448,25.4487,24.5035,79
2018,07,31,1221433,-13.4051,21.1111,40.6411,93
2018,07,31,1221433,-13.4089,21.1123,39.5206,93
2018,07,31,1221433,-12.3743,26.9301,7.58746,49
2018,07,31,1221433,-12.4421,26.5651,11.5756,56
2018,07,31,1221433,-12.6461,25.451,27.5042,81
2018,07,31,1221433,-13.3844,21.1707,37.8699,92
2018,07,31,1221433,-13.3858,21.162,12.3179,76
2018,07,31,1221433,-12.3572,26.9622,14.5758,71
2018,07,31,1221433,-11.881,29.3707,19.879,73
2018,07,31,1221433,-12.1947,27.7593,14.5383,76
2018,07,31,1221433,-12.1961,27.7518,10.3049,71
2018,07,31,1221433,-12.2271,27.5896,21.2658,81
2018,07,31,1221433,-13.5055,20.3366,14.5361,81
2018,07,31,1221433,-12.216,27.5873,15.948,55
2018,07,31,1221433,-12.4811,26.1832,8.8546,73
2018,07,31,1221433,-12.4823,26.1771,22.6702,86
2018,07,31,1221433,-12.5297,25.8656,12.9042,72
2018,07,31,1221433,-13.3378,21.2708,10.5626,56
2018,07,31,1221433,-14.1831,15.7068,22.3769,87
2018,07,31,1221433,-12.3493,26.6558,9.18298,71
2018,07,31,1221433,-12.2609,27.0584,49.3543,93
2018,07,31,1221433,-12.2623,27.0513,80.2499,99
2018,07,31,1221433,-12.4011,26.3277,15.4359,79
2018,07,31,1221433,-12.0964,27.782,12.9189,45
2018,07,31,1221433,-12.1272,27.6262,9.31995,68
2018,07,31,1221433,-12.1287,27.6185,13.2758,73
2018,07,31,1221433,-12.4375,26.0262,88.4637,100
2018,07,31,1221433,-12.4386,26.0204,79.1584,100
2018,07,31,1221433,-13.0302,22.793,8.47439,71
2018,07,31,1221433,-13.18,21.9317,41.2114,91
2018,07,31,1221433,-13.1816,21.9222,11.7571,73
2018,07,31,1221433,-12.085,27.7801,20.3382,60
2018,07,31,1221433,-13.1724,21.9304,87.3736,100
2018,07,31,1221433,-13.174,21.9209,93.1108,100
2018,07,31,1221433,-12.4328,26.0291,6.34692,42
2018,07,31,1221433,-12.4338,26.0233,86.5879,75
2018,07,31,1221433,-12.4349,26.0174,9.90648,55
2018,07,31,1221433,-12.0943,27.7813,21.4942,78
2018,07,31,1221433,-12.1241,27.6252,11.7092,72
2018,07,31,1221433,-12.1255,27.6174,12.2388,72
2018,07,31,1221433,-14.1323,15.5551,9.55596,71
2018,07,31,1221433,-12.0815,27.7869,26.5992,74
2018,07,31,1221433,-12.083,27.7794,58.3498,93
2018,07,31,1221433,-13.533,19.486,11.8039,72
2018,07,31,1221433,-12.0702,27.7849,12.7205,41
2018,07,31,1221433,-12.0716,27.7774,104.3,100
2018,07,31,1221433,-12.285,26.6541,9.85905,72
2018,07,31,1221433,-12.3599,26.2534,11.3898,77
2018,07,31,1221433,-12.7275,24.2344,39.8944,91
2018,07,31,1221433,-12.2467,26.799,25.9407,86
2018,07,31,1221433,-12.248,26.7924,12.3844,75
2018,07,31,1221433,-12.2519,26.772,11.8813,75
2018,07,31,1221433,-12.3565,26.215,9.94322,76
2018,07,31,1221433,-12.3576,26.2089,10.818,77
2018,07,31,1221433,-12.3905,26.0328,7.49619,72
2018,07,31,1221433,-12.3915,26.0269,22.2398,86
2018,07,31,1221433,-12.6022,24.8799,9.86132,65
2018,07,31,1221433,-13.7836,17.78,6.87215,71
2018,07,31,1221433,-11.8695,28.6903,24.6082,81
2018,07,31,1221433,-12.3815,26.025,6.50879,67
2018,07,31,1221433,-12.008,27.9226,19.2691,78
2018,07,31,1221433,-12.1784,27.0418,13.3897,74
2018,07,31,1221433,-12.1797,27.0348,12.137,72
2018,07,31,1221433,-12.2115,26.8686,14.0172,76
2018,07,31,1221433,-12.2128,26.8619,26.2576,85
2018,07,31,1221433,-12.2244,26.801,9.36139,57
2018,07,31,1221433,-12.2294,26.7747,24.3658,86
2018,07,31,1221433,-12.2769,26.5246,13.5248,77
2018,07,31,1221433,-14.1223,15.3743,7.86693,56
2018,07,31,1221433,-12.1291,27.2392,9.93841,67
2018,07,31,1221433,-12.2765,26.4702,11.6181,74
2018,07,31,1221433,-13.0906,21.9574,11.7676,75
2018,07,31,1221433,-13.0922,21.9478,23.2739,84
2018,07,31,1221433,-11.7141,29.2771,15.2982,70
2018,07,31,1221433,-11.7161,29.2673,32.4127,81
2018,07,31,1221433,-12.9813,22.5458,29.7246,85
2018,07,31,1221433,-13.1758,21.4086,27.5035,86
2018,07,31,1221433,-14.0767,15.5951,61.8052,100
2018,07,31,1221433,-14.0778,15.5872,110.106,100
2018,07,31,1221433,-12.3149,26.1563,8.71349,71
2018,07,31,1221433,-12.316,26.1502,11.9038,76
2018,07,31,1221433,-12.9734,22.5443,36.022,89
2018,07,31,1221433,-12.1662,26.8743,9.45272,68
2018,07,31,1221433,-12.3209,26.0694,23.65,86
2018,07,31,1221433,-12.3221,26.0633,15.7004,80
2018,07,31,1221433,-12.3562,25.8842,15.4356,72
2018,07,31,1221433,-13.0709,21.9342,11.7227,66
2018,07,31,1221433,-13.0726,21.9246,8.5749,15
2018,07,31,1221433,-12.7676,23.6097,14.1313,77
2018,07,31,1221433,-13.0633,21.9329,62.5004,97
2018,07,31,1221433,-13.065,21.9233,57.9596,96
2018,07,31,1221433,-12.7591,23.6081,16.7575,60
2018,07,31,1221433,-13.0573,21.922,60.4554,97
2018,07,31,1221433,-13.0514,21.9111,13.7571,33
2018,07,31,1221433,-13.7752,17.4292,19.3831,86
2018,07,31,1221433,-13.0588,21.9245,129.822,100
2018,07,31,1221433,-12.361,25.8896,21.3473,58
2018,07,31,1221433,-12.765,23.6099,16.145,60
2018,07,31,1221433,-11.7126,29.2695,37.8147,63
2018,07,31,1221433,-12.1693,26.8742,8.26543,51
2018,07,31,1221433,-12.3182,26.0675,26.683,67
2018,07,31,1221433,-12.3193,26.0613,8.22515,36
2018,07,31,1221433,-12.7565,23.6083,14.605,77
2018,07,31,1221433,-12.3059,26.0777,7.72224,68
2018,07,31,1221433,-12.0152,27.5724,12.719,60
2018,07,31,1221433,-12.0167,27.5647,10.2698,36
2018,07,31,1221433,-12.2493,26.3267,6.93485,69
2018,07,31,1221433,-12.92,22.5594,12.8493,77
2018,07,31,1221433,-12.3753,25.5872,22.1504,76
2018,07,31,1221433,-12.8852,22.7148,19.8322,85
2018,07,31,1221433,-12.8716,22.6978,8.13816,44
2018,07,31,1221433,-11.9749,27.5408,15.1307,78
2018,07,31,1221433,-11.9763,27.5333,23.523,83
2018,07,31,1221433,-11.9968,27.4272,9.56358,70
2018,07,31,1221433,-12.8635,22.6964,25.5013,88
2018,07,31,1221433,-13.2561,20.3613,25.6246,88
2018,07,31,1221433,-12.2154,26.2243,9.0523,73
2018,07,31,1221433,-11.872,27.9479,10.1057,53
2018,07,31,1221433,-11.8768,27.9231,11.325,65
2018,07,31,1221433,-12.1377,26.577,14.4089,78
2018,07,31,1221433,-12.2098,26.1982,30.8551,89
2018,07,31,1221433,-12.2109,26.192,10.7894,74
2018,07,31,1221433,-11.6362,29.0054,11.7886,66
2018,07,31,1221433,-12.1906,26.1878,7.14268,25
2018,07,31,1221433,-12.6776,23.5096,7.01078,62
2018,07,31,1221433,-12.3467,25.2571,12.9109,52
2018,07,31,1221433,-12.6706,23.5,21.6742,63
2018,07,31,1221433,-12.8091,22.7236,7.64735,42
2018,07,31,1221433,-13.8173,16.459,10.7404,75
2018,07,31,1221433,-13.8184,16.4516,37.7723,95
2018,07,31,1221433,-13.8195,16.4442,7.36184,71
2018,07,31,1221433,-13.8367,16.3255,6.63298,58
2018,07,31,1221433,-13.8377,16.3181,25.7172,89
2018,07,31,1221433,-13.2188,20.2811,43.0915,95
2018,07,31,1221433,-13.2201,20.2731,168.385,100
2018,07,31,1221433,-13.2214,20.2651,12.4682,80
2018,07,31,1221433,-13.2183,20.2812,41.7414,95
2018,07,31,1221433,-13.2196,20.2732,177.178,100
2018,07,31,1221433,-13.2209,20.2652,21.2668,87
2018,07,31,1221433,-12.6755,23.5011,11.5281,37
2018,07,31,1221433,-12.8085,22.7227,7.77096,39
2018,07,31,1221433,-13.2126,20.2721,46.5278,96
2018,07,31,1221433,-13.2139,20.2641,49.214,97
2018,07,31,1221433,-12.1886,26.1854,13.7672,59
2018,07,31,1221433,-12.6671,23.4995,13.033,68
2018,07,31,1221433,-13.065,21.1372,35.5794,90
2018,07,31,1221433,-12.3467,25.2597,19.9083,76
2018,07,31,1221433,-11.6309,29.0058,21.3259,75
2018,07,31,1221433,-12.3081,25.4183,14.3749,70
2018,07,31,1221433,-12.4845,24.4371,12.127,73
2018,07,31,1221433,-12.4755,24.4353,35.1547,88
2018,07,31,1221433,-12.4772,24.4262,10.1787,70
2018,07,31,1221433,-13.8764,15.687,73.1222,100
2018,07,31,1221433,-13.8776,15.6791,65.46,100
2018,07,31,1221433,-12.1037,26.3562,10.9404,77
2018,07,31,1221433,-12.9751,21.4511,11.734,35
2018,07,31,1221433,-12.9991,21.3074,9.4161,64
2018,07,31,1221433,-13.6357,17.2826,17.0672,85
2018,07,31,1221433,-13.8684,15.6937,10.1777,74
2018,07,31,1221433,-13.8695,15.6858,14.6897,80
2018,07,31,1221433,-12.4112,24.6362,40.2911,88
2018,07,31,1221433,-13.6632,17.0525,13.9816,82
2018,07,31,1221433,-12.1091,26.2148,8.79447,64
2018,07,31,1221433,-12.2912,25.239,14.3096,72
2018,07,31,1221433,-12.402,24.6346,15.7012,74
2018,07,31,1221433,-11.7759,27.8879,18.5698,78
2018,07,31,1221433,-11.7775,27.8797,44.7369,89
2018,07,31,1221433,-11.7807,27.8636,50.5788,91
2018,07,31,1221433,-11.8751,27.3796,19.4646,81
2018,07,31,1221433,-12.0136,26.661,11.4718,72
2018,07,31,1221433,-12.9573,21.4201,67.696,99
2018,07,31,1221433,-13.5857,17.479,6.6126,57
2018,07,31,1221433,-13.6125,17.3009,9.38424,66
2018,07,31,1221433,-11.766,27.8775,31.7992,85
2018,07,31,1221433,-11.8313,27.545,25.3721,83
2018,07,31,1221433,-11.864,27.3776,16.1426,79
2018,07,31,1221433,-12.9499,21.4189,52.4409,96
2018,07,31,1221433,-13.2661,19.4957,9.4918,47
2018,07,31,1221433,-13.2673,19.4882,11.761,70
2018,07,31,1221433,-12.009,26.5709,23.3617,84
2018,07,31,1221433,-12.5994,23.389,11.0451,72
2018,07,31,1221433,-12.944,21.4086,26.8347,88
2018,07,31,1221433,-11.9651,26.7417,15.4734,58
2018,07,31,1221433,-12.0149,26.4842,7.166,45
2018,07,31,1221433,-12.0161,26.4779,8.59268,55
2018,07,31,1221433,-12.9381,21.3983,7.41192,44
2018,07,31,1221433,-13.666,16.802,114.389,100
2018,07,31,1221433,-13.8557,15.483,9.0571,70
2018,07,31,1221433,-12.2938,24.9613,12.0394,54
2018,07,31,1221433,-13.6593,16.801,10.6351,75
2018,07,31,1221433,-13.5963,17.1814,17.7134,68
2018,07,31,1221433,-13.8229,15.6148,24.4897,87
2018,07,31,1221433,-13.5909,17.1798,52.1771,100
2018,07,31,1221433,-13.6027,17.1011,56.9846,100
2018,07,31,1221433,-13.6038,17.0939,55.4818,100
2018,07,31,1221433,-13.8218,15.6146,26.0197,88
2018,07,31,1221433,-12.1743,25.7296,12.9362,52
2018,07,31,1221433,-13.5832,17.1859,12.9456,67
2018,07,31,1221433,-13.5843,17.1788,13.6705,69
2018,07,31,1221433,-13.5961,17.1001,40.7535,97
2018,07,31,1221433,-11.766,27.8763,32.3478,64
2018,07,31,1221433,-11.8289,27.5429,27.3271,64
2018,07,31,1221433,-12.0094,26.5752,12.2585,56
2018,07,31,1221433,-12.0106,26.5686,20.6745,62
2018,07,31,1221433,-12.037,26.4253,10.2468,58
2018,07,31,1221433,-12.0158,26.4818,8.73934,73
2018,07,31,1221433,-12.1224,25.9021,5.68831,62
2018,07,31,1221433,-13.5066,17.604,26.4472,92
2018,07,31,1221433,-11.956,26.7446,14.459,76
2018,07,31,1221433,-11.9573,26.7379,19.3178,81
2018,07,31,1221433,-12.009,26.4603,12.4375,78
2018,07,31,1221433,-12.0102,26.454,13.84,80
2018,07,31,1221433,-13.4989,17.6101,30.4941,93
2018,07,31,1221433,-13.5,17.603,21.8354,89
2018,07,31,1221433,-12.3941,24.2872,25.0233,83
2018,07,31,1221433,-11.8232,27.3296,10.1301,72
2018,07,31,1221433,-11.4794,29.0369,20.4633,76
2018,07,31,1221433,-12.1043,25.776,20.6581,76
2018,07,31,1221433,-12.1725,25.4065,25.5543,80
2018,07,31,1221433,-12.2642,24.9046,13.142,71
2018,07,31,1221433,-13.1162,19.9324,29.693,91
2018,07,31,1221433,-13.1175,19.9246,18.2006,84
2018,07,31,1221433,-13.8161,15.3064,6.70399,65
2018,07,31,1221433,-11.4651,29.0442,10.5408,44
2018,07,31,1221433,-11.467,29.0343,22.0034,77
2018,07,31,1221433,-11.9212,26.6964,11.9065,74
2018,07,31,1221433,-11.9224,26.6897,15.5724,78
2018,07,31,1221433,-12.09,25.7973,14.6871,65
2018,07,31,1221433,-13.1093,19.9314,37.5651,94
2018,07,31,1221433,-13.1105,19.9236,30.3858,91
2018,07,31,1221433,-11.8419,27.0539,12.5749,73
2018,07,31,1221433,-11.8432,27.0468,10.1733,69
2018,07,31,1221433,-12.0671,25.865,22.0101,70
2018,07,31,1221433,-11.8607,26.8975,9.0867,66
2018,07,31,1221433,-11.9089,26.6458,6.57736,59
2018,07,31,1221433,-11.9102,26.639,43.5103,92
2018,07,31,1221433,-12.057,25.8634,289.693,100
2018,07,31,1221433,-12.2267,24.9504,14.506,73
